"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"calle de Concepción Arenal"	""				"way"	"721905131"	""	"{'highway': 'pedestrian', 'name': 'calle de Concepción Arenal'}"	"carrer de Concepción Arenal"	""
"calle de la Huerta"	""				"way"	" 25891824"	""	"{'highway': 'residential', 'name': 'calle de la Huerta'}"	"carrer de l’Horta"	""
"Calle de la Huerta"	""				"way"	"249563061"	""	"{'highway': 'residential', 'name': 'Calle de la Huerta', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de l’Horta"	""
"calle de las Artes Gráficas"	""				"way"	" 23369390"	""	"{'highway': 'unclassified', 'name': 'calle de las Artes Gráficas', 'oneway': 'yes', 'source': 'field_work'}"	"carrer de les Arts Gràfiques"	""
"calle de Madrid"	""				"way"	" 24257232"	""	"{'highway': 'residential', 'name': 'calle de Madrid', 'oneway': 'yes'}"	"carrer de Madrid"	""
"calle de Pelayo"	""				"way"	" 24261123"	""	"{'highway': 'residential', 'name': 'calle de Pelayo', 'oneway': 'yes'}"	"carrer de Pelayo"	"carrer de Pelai"
"calle de Pelayo"	""				"way"	"241518860"	""	"{'highway': 'residential', 'name': 'calle de Pelayo', 'oneway': 'yes'}"	"carrer de Pelayo"	"carrer de Pelai"
"calle de San Antonio"	""				"way"	"958879907"	""	"{'highway': 'residential', 'name': 'calle de San Antonio', 'oneway': 'no'}"	"carrer de Sant Antoni"	""
"calle de San Antonio"	""				"way"	"595754989"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle de San Antonio', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer de Sant Antoni"	""
"calle de San Antonio"	""				"way"	" 26585933"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'calle de San Antonio'}"	"carrer de Sant Antoni"	""
"calle de San Francisco"	""				"way"	" 26770923"	""	"{'highway': 'residential', 'name': 'calle de San Francisco', 'oneway': 'yes'}"	"carrer de Sant Francesc"	""
"calle de San José"	""				"way"	"309721047"	""	"{'highway': 'secondary_link', 'name': 'calle de San José', 'oneway': 'yes'}"	"carrer de Sant Josep"	""
"calle de San José"	""				"way"	" 24257172"	""	"{'highway': 'residential', 'name': 'calle de San José', 'oneway': 'yes'}"	"carrer de Sant Josep"	""
"calle de San José"	""				"way"	" 24380566"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle de San José'}"	"carrer de Sant Josep"	""
"calle de San José"	""				"way"	" 24260345"	""	"{'cycleway': 'lane', 'highway': 'pedestrian', 'name': 'calle de San José'}"	"carrer de Sant Josep"	""
"Calle de San Juan"	""				"way"	" 22588092"	""	"{'highway': 'residential', 'name': 'Calle de San Juan', 'source': 'field_work'}"	"Carrer de Sant Joan"	""
"Calle de San Pedro"	""				"way"	" 22588097"	""	"{'highway': 'pedestrian', 'name': 'Calle de San Pedro', 'source': 'field_work'}"	"Carrer de Sant Pere"	""
"calle de San Vicente"	""				"way"	" 99959633"	""	"{'highway': 'residential', 'name': 'calle de San Vicente', 'oneway': 'yes'}"	"carrer de Sant Vicent"	""
"calle de San Vicente"	""				"way"	" 26769680"	""	"{'highway': 'residential', 'name': 'calle de San Vicente'}"	"carrer de Sant Vicent"	""
"calle de San Vicente"	""				"way"	" 99959634"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'calle de San Vicente', 'oneway': 'yes'}"	"carrer de Sant Vicent"	""
"calle de San Vicente"	""				"way"	"461954494"	""	"{'highway': 'residential', 'name': 'calle de San Vicente'}"	"carrer de Sant Vicent"	""
"calle Maestro Serrano"	""				"way"	" 27131281"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Maestro Serrano'}"	"carrer Mestre Serrano"	""
"calle Manises"	""				"way"	" 23379585"	""	"{'highway': 'residential', 'name': 'calle Manises', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Manises"	""
"calle San Pascual"	""				"way"	" 24261216"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle San Pascual', 'oneway': 'yes'}"	"carrer Sant Pasqual"	""
"calle San Pascual"	""				"way"	"146605004"	""	"{'highway': 'living_street', 'name': 'calle San Pascual'}"	"carrer Sant Pasqual"	""
"calle San Pascual"	""				"way"	"146605005"	""	"{'highway': 'living_street', 'name': 'calle San Pascual'}"	"carrer Sant Pasqual"	""
"calle San Pascual"	""				"way"	" 28043929"	""	"{'highway': 'residential', 'name': 'calle San Pascual', 'oneway': 'yes'}"	"carrer Sant Pasqual"	""
"calle San Pascual"	""				"way"	" 22560730"	""	"{'highway': 'pedestrian', 'name': 'calle San Pascual', 'source': 'field_work'}"	"carrer Sant Pasqual"	""
"Calle San Rafael"	""				"way"	" 22588085"	""	"{'highway': 'pedestrian', 'name': 'Calle San Rafael', 'source': 'field_work'}"	"Carrer Sant Rafael"	""
"Calle San Rafael"	""				"way"	" 22588083"	""	"{'highway': 'steps', 'name': 'Calle San Rafael', 'source': 'field_work'}"	"Carrer Sant Rafael"	""
"calle Santiago"	""				"way"	" 24259647"	""	"{'highway': 'residential', 'name': 'calle Santiago', 'oneway': 'yes'}"	"carrer Santiago"	""
"calle Santiago"	""				"way"	" 22736750"	""	"{'highway': 'pedestrian', 'name': 'calle Santiago', 'source': 'field_work'}"	"carrer Santiago"	""
"calle Virgen de los Desamparados"	""				"way"	" 22736753"	""	"{'highway': 'pedestrian', 'name': 'calle Virgen de los Desamparados', 'source': 'field_work'}"	"carrer Mare de Déu dels Desemparats"	""
