"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Castellón de la Plana"					"way"	"222806912"		"{'highway': 'residential', 'name': 'Calle Castellón de la Plana'}"	"Carrer Castelló de la Plana"	
"Calle de La Costera"					"way"	"342910487"		"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'yes'}"	"Carrer de La Costera"	
"Calle de La Costera"					"way"	"702162371"		"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"	"Carrer de La Costera"	
"Calle de La Costera"					"way"	"167786703"		"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"	"Carrer de La Costera"	
"Calle de La Costera"					"way"	"342910492"		"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"	"Carrer de La Costera"	
"Calle de la Foieta"					"way"	"169641495"		"{'highway': 'pedestrian', 'name': 'Calle de la Foieta'}"	"Carrer de la Foieta"	
"Calle de la Fuente Alta"					"way"	" 82003497"		"{'highway': 'service', 'name': 'Calle de la Fuente Alta', 'service': 'alley'}"	"Carrer de la Font Alta"	
"Calle de la Ribera Alta"					"way"	"343867269"		"{'highway': 'unclassified', 'name': 'Calle de la Ribera Alta', 'oneway': 'no'}"	"Carrer de la Ribera Alta"	
"Calle de la Ribera Alta"					"way"	"167786706"		"{'highway': 'unclassified', 'name': 'Calle de la Ribera Alta', 'oneway': 'no'}"	"Carrer de la Ribera Alta"	
"Calle Doctor Manuel Ballesteros"					"way"	"176329817"		"{'highway': 'residential', 'name': 'Calle Doctor Manuel Ballesteros'}"	"Carrer Doctor Manuel Ballesteros"	
"Calle Doctor Manuel Ballesteros"					"way"	" 95536703"		"{'highway': 'residential', 'name': 'Calle Doctor Manuel Ballesteros', 'oneway': 'no'}"	"Carrer Doctor Manuel Ballesteros"	
"Calle Fernando Villa Pedroso"					"way"	" 95536829"		"{'highway': 'residential', 'name': 'Calle Fernando Villa Pedroso', 'oneway': 'no'}"	"Carrer Fernando Villa Pedroso"	
"Calle Francisco Palop"					"way"	"179860986"		"{'highway': 'residential', 'name': 'Calle Francisco Palop'}"	"Carrer Francisco Palop"	
"Calle Francisco Palop"					"way"	"179861053"		"{'highway': 'residential', 'name': 'Calle Francisco Palop'}"	"Carrer Francisco Palop"	
"Calle Ignacio Carrau"					"way"	"170641182"		"{'highway': 'residential', 'name': 'Calle Ignacio Carrau', 'source': 'PNOA;datos oficiales'}"	"Carrer Ignacio Carrau"	
"Calle Jaime I"					"way"	"222806886"		"{'highway': 'residential', 'name': 'Calle Jaime I', 'oneway': 'yes'}"	"Carrer Jaume I"	
"Calle Játiva"					"way"	"222806891"		"{'highway': 'residential', 'name': 'Calle Játiva', 'oneway': 'yes'}"	"Carrer Xàtiva"	
"Calle José Richart"					"way"	"480256567"		"{'highway': 'pedestrian', 'name': 'Calle José Richart'}"	"Carrer José Richart"	
"Calle José Richart"					"way"	"284310612"		"{'highway': 'residential', 'name': 'Calle José Richart'}"	"Carrer José Richart"	
"Calle José Richart"					"way"	"243572235"		"{'highway': 'residential', 'name': 'Calle José Richart'}"	"Carrer José Richart"	
"Calle la Bascula"					"way"	"793419167"		"{'highway': 'residential', 'name': 'Calle la Bascula'}"	"Carrer la Bàscula"	
"Calle la Concordia"					"way"	"791271648"		"{'highway': 'residential', 'name': 'Calle la Concordia'}"	"Carrer la Concòrdia"	
"Calle la Pau"					"way"	"793419169"		"{'highway': 'residential', 'name': 'Calle la Pau'}"	"Carrer la Pau"	
"Calle la Ribera"					"way"	"222806880"		"{'highway': 'residential', 'name': 'Calle la Ribera', 'oneway': 'yes'}"	"Carrer la Ribera"	
"Calle Los Martires"					"way"	"332909745"		"{'highway': 'residential', 'name': 'Calle Los Martires'}"	"Carrer Els Màrtirs"	
"Calle Los Santos"					"way"	"203792445"		"{'highway': 'service', 'name': 'Calle Los Santos', 'oneway': 'yes', 'service': 'alley'}"	"Carrer Els Sants"	
"Calle Matadero"					"way"	"243572216"		"{'highway': 'residential', 'name': 'Calle Matadero'}"	"Carrer Matadero"	
"Calle Matadero"					"way"	"243568799"		"{'highway': 'residential', 'name': 'Calle Matadero'}"	"Carrer Matadero"	
"Calle Metge Miguel Catalá"					"way"	"579479346"		"{'highway': 'residential', 'name': 'Calle Metge Miguel Catalá', 'oneway': 'yes'}"	"Carrer Metge Miguel Català"	
"Calle Miramar"					"way"	"480256570"		"{'highway': 'residential', 'motor_vehicle': 'no', 'name': 'Calle Miramar'}"	"Carrer Miramar"	
"Calle Miramar"					"way"	"243572236"		"{'highway': 'footway', 'motor_vehicle': 'no', 'name': 'Calle Miramar'}"	"Carrer Miramar"	
"Calle Nou d'Octubre"					"way"	"222806895"		"{'highway': 'residential', 'name': \"Calle Nou d'Octubre\", 'oneway': 'yes'}"	"Carrer Nou d'Octubre"	
"Calle Pintor Jacomart"					"way"	" 83668804"		"{'highway': 'residential', 'name': 'Calle Pintor Jacomart', 'oneway': 'no'}"	"Carrer Pintor Jacomart"	
"Calle Pintor Velázquez"					"way"	"579479343"		"{'highway': 'residential', 'name': 'Calle Pintor Velázquez'}"	"Carrer Pintor Velázquez"	
"Calle Puig"					"way"	"222806894"		"{'highway': 'residential', 'name': 'Calle Puig'}"	"Carrer Puig"	
"Calle Senia"					"way"	"222806875"		"{'highway': 'residential', 'name': 'Calle Senia', 'oneway': 'no'}"	"Carrer Sénia"	
"Calle Vall d'Albaida"					"way"	"222806893"		"{'highway': 'residential', 'name': \"Calle Vall d'Albaida\"}"	"Carrer Vall d'Albaida"	
"Calle Vicente Blasco García"					"way"	"480270601"		"{'highway': 'residential', 'name': 'Calle Vicente Blasco García'}"	"Carrer Vicente Blasco García"	
"Calle Vicente Llopis"					"way"	"167785164"		"{'highway': 'residential', 'name': 'Calle Vicente Llopis', 'oneway': 'yes'}"	"Carrer Vicente Llopis"	
"Calle Viverets"					"way"	"203792448"		"{'highway': 'residential', 'name': 'Calle Viverets'}"	"Carrer Viverets"	
