"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alacantí'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"6516726874"	"Camino de Ronda - Piscinas Municipales"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino de Ronda - Piscinas Municipales', 'public_transport': 'platform', 'ref': '3705'}"
"node"	"1512690970"	"Camino Fondo de Piqueres, 13"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino Fondo de Piqueres, 13', 'public_transport': 'platform', 'ref': '4224'}"
"node"	"262672905"	"Camino Baiona - Policia Local"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino Baiona - Policia Local', 'public_transport': 'stop_position', 'ref': '3863'}"
"node"	"264056980"	"Camino Baiona - Cm. Vecinal"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino Baiona - Cm. Vecinal', 'public_transport': 'stop_position', 'ref': '3862'}"
"node"	"9205371549"	"Camino Baiona - Policia Local"	""	""	""	""	""	""	""	"{'name': 'Camino Baiona - Policia Local', 'public_transport': 'platform', 'ref': '3863'}"
"node"	"9205371551"	"Camino Baiona - Cm. Vecinal"	""	""	""	""	""	""	""	"{'name': 'Camino Baiona - Cm. Vecinal', 'public_transport': 'platform', 'ref': '3862'}"
"node"	"262799720"	"Camino del Mahones - La Casta"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino del Mahones - La Casta', 'public_transport': 'stop_position', 'ref': '3809'}"
"node"	"2689551467"	"Camino del Mahones - La Casta"	""	""	""	""	""	""	""	"{'bus': 'yes', 'name': 'Camino del Mahones - La Casta', 'public_transport': 'platform', 'ref': '3809'}"
"node"	"2689556223"	"Camino del Mahones - Juncaret"	""	""	""	""	""	""	""	"{'bus': 'yes', 'name': 'Camino del Mahones - Juncaret', 'public_transport': 'platform', 'ref': '3808'}"
"node"	"2689556224"	"Camino del Mahones - Juncaret"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino del Mahones - Juncaret', 'public_transport': 'stop_position', 'ref': '3808'}"
"node"	"264056988"	"Camino Baiona - La Palmera"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Camino Baiona - La Palmera', 'public_transport': 'stop_position', 'ref': '3861'}"
"node"	"9205371552"	"Camino Baiona - La Palmera"	""	""	""	""	""	""	""	"{'name': 'Camino Baiona - La Palmera', 'public_transport': 'platform', 'ref': '3861'}"
