"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Menorca'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"39656382"	"camino cala en Turqueta"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'camino cala en Turqueta', 'service': 'alley', 'surface': 'gravel'}"
"way"	"38354931"	"camino cala Macarella"	""	""	""	""	""	""	""	"{'access': 'destination', 'bicycle': 'private', 'foot': 'yes', 'highway': 'track', 'motor_vehicle': 'no', 'name': 'camino cala Macarella', 'tracktype': 'grade1'}"
"way"	"123186935"	"camino cala Macarella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'camino cala Macarella', 'tracktype': 'grade1'}"
"way"	"113517832"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Camino de Algaiarens', 'surface': 'gravel'}"
"way"	"423907587"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Camino de Algaiarens', 'surface': 'gravel'}"
"way"	"423907589"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Camino de Algaiarens', 'oneway': 'yes', 'surface': 'gravel'}"
"way"	"708502552"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Camino de Algaiarens', 'oneway': 'yes', 'surface': 'gravel'}"
"way"	"423907588"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'maxspeed': '20', 'name': 'Camino de Algaiarens', 'passing_places': 'yes', 'surface': 'gravel'}"
"way"	"149936544"	"camino de Algaraiens"	""	""	""	""	""	""	""	"{'highway': 'service', 'maxspeed': '50', 'name': 'camino de Algaraiens', 'surface': 'gravel'}"
"way"	"149936551"	"Camino de Algaiarens"	""	""	""	""	""	""	""	"{'highway': 'service', 'maxspeed': '50', 'name': 'Camino de Algaiarens', 'surface': 'gravel'}"
"way"	"41793959"	"Camino de Sa Torre"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Sa Torre', 'surface': 'asphalt'}"
"way"	"25901979"	"Camino de Sa Torre"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Sa Torre'}"
"way"	"113850362"	"Camino de San Antonio de Ruma"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de San Antonio de Ruma'}"
"way"	"113850351"	"Camino de San Antonio de Ruma"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de San Antonio de Ruma'}"
"way"	"25946962"	"Camino de San Antonio de Ruma"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de San Antonio de Ruma', 'tracktype': 'grade1'}"
"way"	"39408242"	"Camino de Alots"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de Alots', 'surface': 'unpaved', 'tracktype': 'grade1'}"
"way"	"113752935"	"Camino de Son Ermita"	""	""	""	""	""	""	""	"{'foot': 'designated', 'highway': 'track', 'name': 'Camino de Son Ermita', 'tracktype': 'grade1'}"
"way"	"529906555"	"Camino de Alots"	""	""	""	""	""	""	""	"{'foot': 'yes', 'highway': 'track', 'name': 'Camino de Alots', 'surface': 'paved', 'tracktype': 'grade1', 'width': '4'}"
"way"	"153943326"	"Camino de sa Torrol-Lera"	""	""	""	""	""	""	""	"{'highway': 'path', 'name': 'Camino de sa Torrol-Lera'}"
"way"	"150092440"	"Camino del Varadero Coves Noves"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino del Varadero Coves Noves', 'source': 'César Luna'}"
"way"	"150092442"	"Camino del Varadero Coves Noves"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino del Varadero Coves Noves'}"
