"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Ribera Baixa'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"1037993971"	"Camino el Molí del Riu"	""	""	""	""	""	""	""	"{'highway': 'service', 'maxspeed': '30', 'name': 'Camino el Molí del Riu', 'oneway': 'yes', 'surface': 'gravel'}"
"way"	"1037993970"	"Camino el Molí del Riu"	""	""	""	""	""	""	""	"{'highway': 'service', 'maxspeed': '30', 'name': 'Camino el Molí del Riu', 'surface': 'gravel'}"
"way"	"1037992481"	"Camino el Molí del Riu"	""	""	""	""	""	""	""	"{'highway': 'service', 'maxspeed': '30', 'name': 'Camino el Molí del Riu', 'surface': 'gravel'}"
"way"	"145672120"	"Camino de las vacas"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de las vacas'}"
"way"	"145672121"	"Camino de la Raconada"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Raconada', 'oneway': 'no'}"
"way"	"234481874"	"Camino"	""	""	""	""	""	""	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'unclassified', 'horse': 'yes', 'maxspeed': '40', 'motor_vehicle': 'yes', 'name': 'Camino', 'oneway': 'no', 'sidewalk': 'no', 'surface': 'asphalt'}"
"way"	"314093368"	"Camino de la Partideta"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino de la Partideta'}"
"way"	"487749190"	"Camino de la Rápita"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de la Rápita', 'tracktype': 'grade4'}"
"way"	"234350399"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'dismount', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'motor_vehicle': 'permissive', 'name': 'Camino', 'sidewalk': 'no', 'surface': 'dirt'}"
"way"	"234350827"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camino', 'segregated': 'no', 'sidewalk': 'no'}"
"way"	"234350460"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camino', 'sidewalk': 'no'}"
"way"	"234350939"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camino', 'sidewalk': 'no'}"
"way"	"234351127"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camino', 'sidewalk': 'no', 'surface': 'unpaved'}"
"way"	"234351128"	"Camino"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camino', 'sidewalk': 'no', 'surface': 'sand'}"
"way"	"211152317"	"Camino Estell"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Estell'}"
"relation"	"3624753"	"Camino de Santiago de Levante"	""	""	""	""	""	""	""	"{'name': 'Camino de Santiago de Levante', 'network': 'nwn', 'operator': 'Asociación Camino de Santiago Valencia', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'wikipedia': 'en:Camino de Santiago'}"
