"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Serra de Tramuntana'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"1510191499"	"plaza monument a Costa i Llobera"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'plaza monument a Costa i Llobera', 'source': 'survey'}"
"node"	"5512151857"	"Plaza Uno"	""	""	""	""	""	""	""	"{'amenity': 'restaurant', 'cuisine': 'barbecue;mediterranean', 'name': 'Plaza Uno', 'outdoor_seating': 'yes'}"
"way"	"215620443"	"Plaza Pedro Ozoup"	""	""	""	""	""	""	""	"{'embankment': 'yes', 'layer': '1', 'leisure': 'park', 'name': 'Plaza Pedro Ozoup', 'surface': 'paving_stones'}"
"way"	"215621689"	"Plaza Heriberto Becker"	""	""	""	""	""	""	""	"{'building': 'yes', 'layer': '1', 'name': 'Plaza Heriberto Becker', 'surface': 'paving_stones'}"
"way"	"342139553"	"Plaza Santa Ponsa"	""	""	""	""	""	""	""	"{'addr:city': 'Santa Ponça', 'addr:housenumber': '2', 'addr:postcode': '07180', 'addr:street': 'Plaza Santa Ponsa', 'building': 'yes', 'name': 'Plaza Santa Ponsa', 'stars': '4', 'tourism': 'hotel', 'website': 'www.hotelplazabeach.com'}"
"way"	"442128601"	"Plazamar"	""	""	""	""	""	""	""	"{'name': 'Plazamar', 'tourism': 'hotel'}"
"way"	"311644176"	"Plaza Bendinat"	""	""	""	""	""	""	""	"{'building': 'yes', 'name': 'Plaza Bendinat', 'shop': 'mall'}"
"way"	"967030411"	"Plaza de l'Ajuntament"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': ""Plaza de l'Ajuntament""}"
