"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='el Baix Maestrat'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"60695574"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza de la Constitución', 'oneway': 'no'}"
"way"	"60695660"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza de la Constitución'}"
"way"	"60695658"	"Plaza de Tanduay"	""	""	""	""	""	""	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Plaza de Tanduay'}"
"way"	"60817460"	"Plaza Santa María"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Santa María', 'oneway': 'yes'}"
"way"	"210394704"	"Plaza Estación"	""	""	""	""	""	""	""	"{'area': 'yes', 'name': 'Plaza Estación'}"
"way"	"210394709"	"Plaza Iglesia"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Iglesia'}"
"way"	"210394713"	"Plaza Ricardo Cardona"	""	""	""	""	""	""	""	"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'name': 'Plaza Ricardo Cardona', 'source': 'Bing;Catastro'}"
"way"	"210394716"	"Plaza San Ramón"	""	""	""	""	""	""	""	"{'area': 'yes', 'name': 'Plaza San Ramón'}"
"way"	"419018836"	"Plaza Ricardo Cardona"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Ricardo Cardona', 'oneway': 'yes', 'source': 'Bing;Catastro'}"
"way"	"419022256"	"Plaza Ricardo Cardona"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Ricardo Cardona', 'oneway': 'yes', 'source': 'Bing;Catastro'}"
"way"	"419022260"	"Plaza Ricardo Cardona"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Ricardo Cardona', 'oneway': 'yes', 'source': 'Bing;Catastro'}"
"way"	"523258972"	"Plaza Justo Zaragoza"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Justo Zaragoza'}"
"way"	"24300769"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Plaza de la Constitución', 'ref': 'CV-1410', 'surface': 'asphalt'}"
"way"	"772930411"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'cycleway:right': 'no', 'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Plaza de la Constitución', 'ref': 'CV-1410', 'surface': 'asphalt'}"
"way"	"79605228"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'cycleway:right': 'no', 'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'layer': '1', 'maxweight:signed': 'no', 'name': 'Plaza de la Constitución', 'ref': 'CV-1410', 'surface': 'asphalt'}"
"way"	"79605160"	"Plaza de la Constitución"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'cycleway:right': 'no', 'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'layer': '1', 'maxweight:signed': 'no', 'name': 'Plaza de la Constitución', 'ref': 'CV-1410', 'surface': 'asphalt'}"
