"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Horta Sud'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"6203223046"	"Plaza Soliera"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Plaza Soliera'}"
"way"	"44172635"	"Plaza Xúquer"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Xúquer'}"
"way"	"538720531"	"Plaza Señera"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Señera'}"
"way"	"43838072"	"Plaza Font del Barco"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Font del Barco', 'oneway': 'yes'}"
"way"	"43838112"	"Plaza Font del Barco"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Font del Barco', 'oneway': 'yes'}"
"way"	"43890179"	"Plaza Juan Mari Ricart"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Juan Mari Ricart'}"
"way"	"43833858"	"Plaza El Jardin"	""	""	"Plaça El Jardi"	""	""	""	""	"{'alt_name': 'Plaça El Jardi', 'highway': 'residential', 'name': 'Plaza El Jardin', 'old_name': 'Plaza del Ayuntamiento', 'oneway': 'yes'}"
"way"	"43833863"	"Plaza Esglesia"	""	""	"Plaza Iglesia"	""	""	""	""	"{'alt_name': 'Plaza Iglesia', 'highway': 'residential', 'name': 'Plaza Esglesia'}"
"way"	"43833845"	"Plaza de los Caidos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de los Caidos', 'oneway': 'yes'}"
"way"	"101434571"	"Plaza de los Caídos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de los Caídos', 'oneway': 'yes'}"
"way"	"837564195"	"Plaza de los Caidos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de los Caidos', 'oneway': 'yes'}"
