"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Barcelonès'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"6424929699"	"Plazas"	""	""	""	""	""	""	""	"{'amenity': 'restaurant', 'name': 'Plazas'}"
"node"	"3387999448"	"Plaza"	""	""	""	""	""	""	""	"{'amenity': 'cafe', 'name': 'Plaza', 'source': 'survey'}"
"node"	"7004587287"	"plaza"	""	""	""	""	""	""	""	"{'amenity': 'fast_food', 'name': 'plaza'}"
"way"	"730328169"	"Plaza i Jardín italiano"	""	""	""	""	""	""	""	"{'description': 'En frente del insituto italiano se encuentra un jardín que reproduce una típica plaza italiana, con una parte central adoquinada, en la que se hallan dispuestas mesas y sillas para sentarse, además de una zona de vegetación.', 'leisure': 'park', 'name': 'Plaza i Jardín italiano'}"
