"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alcalatén'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"46150020"	"Plaza Molí de Custodio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Molí de Custodio', 'oneway': 'yes'}"
"way"	"46149997"	"Plaza Convento"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Convento', 'oneway': 'no'}"
"way"	"46150062"	"Plaza Pintor Cristóbal Bou"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza Pintor Cristóbal Bou', 'oneway': 'no'}"
"way"	"46150063"	"Plaza Pintor Cristóbal Bou"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza Pintor Cristóbal Bou', 'oneway': 'no'}"
"way"	"46150080"	"Plaza San Roque"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza San Roque', 'oneway': 'no'}"
"way"	"46150110"	"Plaza del Almudín"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza del Almudín'}"
"way"	"46150215"	"Plaza de Sant Joan de Casaller"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Sant Joan de Casaller', 'oneway': 'yes'}"
"way"	"46150216"	"Plaza de Sant Joan de Casaller"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Sant Joan de Casaller', 'oneway': 'yes'}"
"way"	"46195236"	"Plaza de San Antonio"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza de San Antonio'}"
"way"	"46195237"	"Plaza de San Antonio"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de San Antonio'}"
"way"	"46195304"	"Plaza Venerable"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Plaza Venerable'}"
"way"	"46195315"	"Plaza América"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza América', 'oneway': 'yes'}"
"way"	"46195316"	"Plaza América"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza América', 'oneway': 'yes'}"
"way"	"46195327"	"Plaza de San Antonio"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza de San Antonio'}"
"way"	"46195330"	"Plaza España"	""	""	""	""	""	""	""	"{'highway': 'steps', 'name': 'Plaza España'}"
"way"	"46195383"	"Plaza de Sant Joan de Casaller"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza de Sant Joan de Casaller'}"
"way"	"245798794"	"Plaza del ayuntamiento"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza del ayuntamiento'}"
"way"	"560550168"	"Plaza Convento"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Convento', 'oneway': 'no'}"
"way"	"560550169"	"Plaza Convento"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Convento', 'oneway': 'yes'}"
"way"	"450110633"	"Plaza de Mosén Baltasar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Mosén Baltasar', 'oneway': 'no'}"
"way"	"450110634"	"Plaza de Mosén Baltasar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Mosén Baltasar', 'oneway': 'yes'}"
"way"	"450110635"	"Plaza de Mosén Baltasar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Mosén Baltasar', 'oneway': 'no'}"
"way"	"450110636"	"Plaza de Mosén Baltasar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Mosén Baltasar', 'oneway': 'yes'}"
"way"	"450110637"	"Plaza de Mosén Baltasar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Mosén Baltasar', 'oneway': 'yes'}"
"way"	"450214190"	"Plaza de Canalejas"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Canalejas', 'oneway': 'no', 'ref': 'CV-1740'}"
"way"	"450214198"	"Plaza de Canalejas"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza de Canalejas', 'oneway': 'no'}"
"way"	"300923976"	"Plaza de la Iglesia"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de la Iglesia'}"
