"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Safor'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"124235206"	"Plaza Monrubio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Monrubio'}"
"way"	"353371856"	"Plaza Monrubio"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Plaza Monrubio'}"
"way"	"673653891"	"Plaza Masiana"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'service', 'name': 'Plaza Masiana'}"
"way"	"674162847"	"Plaza General Ripoll"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza General Ripoll'}"
"way"	"173295374"	"Plaza de la Safor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de la Safor'}"
"way"	"236588177"	"Plaza Constitución"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Constitución'}"
"way"	"674028101"	"Plaza  Constitución"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza  Constitución', 'oneway': 'yes'}"
"way"	"688512254"	"Plaza de la Safor"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Plaza de la Safor', 'service': 'alley'}"
"way"	"832881595"	"Plaza de la Safor"	""	""	""	""	""	""	""	"{'name': 'Plaza de la Safor', 'place': 'square'}"
"way"	"674177721"	"Plaza dels Tarongers"	""	""	""	""	""	""	""	"{'name': 'Plaza dels Tarongers', 'place': 'square'}"
"way"	"161546727"	"Plaza Nou d'Octobre"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': ""Plaza Nou d'Octobre""}"
"way"	"688512255"	"Plaza de la Safor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de la Safor', 'oneway': 'yes'}"
"way"	"673895860"	"Plaza Rosa dels Vents"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'service', 'name': 'Plaza Rosa dels Vents'}"
"way"	"740795499"	"Plaza del Pais"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza del Pais'}"
"way"	"740802411"	"Plaza de Aiuntament"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de Aiuntament'}"
"way"	"740804867"	"Plaza Eglesia"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Eglesia'}"
"way"	"740891657"	"Plaza Sant Vicent"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Sant Vicent'}"
"way"	"715651193"	"Plaza Don Francisco Carroz"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Don Francisco Carroz'}"
"way"	"715780541"	"Plaza Sant Antoni"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Sant Antoni'}"
"way"	"123230953"	"Plaza Don Francisco Carroz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Don Francisco Carroz'}"
"way"	"123256980"	"Plaza Don Francisco Carroz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Don Francisco Carroz', 'oneway': 'yes'}"
"way"	"123257248"	"Plaza Don Francisco Carroz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Don Francisco Carroz'}"
"way"	"326877145"	"Plaza Don Francisco Carroz"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Don Francisco Carroz', 'oneway': 'yes'}"
"way"	"755657416"	"Plaza Hort"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Hort', 'place': 'square'}"
"way"	"123957704"	"Plaza Beato Carmela"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Beato Carmela', 'oneway': 'yes'}"
"way"	"448996088"	"Plaza de España"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de España'}"
"way"	"448997142"	"Plaza Olivera"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Olivera'}"
"way"	"701398974"	"Plaza de España"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza de España', 'oneway': 'yes'}"
"way"	"283647622"	"Plaza Benipeixcar"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Benipeixcar'}"
"way"	"439539102"	"Plaza Benipeixcar"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Benipeixcar'}"
"way"	"661384165"	"Plaza Benipeixcar"	""	""	""	""	""	""	""	"{'name': 'Plaza Benipeixcar', 'place': 'square'}"
"way"	"732078839"	"Plaza Doctor Ferran"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Doctor Ferran'}"
"way"	"732078841"	"Plaza Doctor Ferran"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Doctor Ferran'}"
"way"	"732078845"	"Plaza Benipeixcar"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Benipeixcar'}"
"way"	"742180873"	"Plaza de las chocolateras"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de las chocolateras'}"
"way"	"741890890"	"Plaza del Moli"	""	""	""	""	""	""	""	"{'name': 'Plaza del Moli', 'place': 'square'}"
"way"	"730011103"	"Plaza Tirant Lo Blanc"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Tirant Lo Blanc', 'surface': 'paved'}"
"way"	"830289887"	"Plaza Major"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Major'}"
"way"	"399175918"	"Plaza Pare Pons"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Pare Pons'}"
"way"	"618800972"	"Plaza de Ganguis"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de Ganguis'}"
"way"	"437136051"	"Plaza de la Costera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de la Costera'}"
"way"	"516718749"	"Plaza Joan Fuster"	""	""	"Avenida Blasco Ibáñez"	""	""	""	""	"{'alt_name': 'Avenida Blasco Ibáñez', 'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Plaza Joan Fuster', 'surface': 'asphalt'}"
"way"	"29547832"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'building': 'yes', 'name': 'Plaza Mayor', 'shop': 'mall'}"
"way"	"548425005"	"Plaza Colón"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Colón'}"
"way"	"580050637"	"Plaza Sant Josep"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'living_street', 'name': 'Plaza Sant Josep'}"
"way"	"580063212"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Mayor'}"
"way"	"580068808"	"Plaza Nou d'Octubre"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': ""Plaza Nou d'Octubre""}"
"way"	"30958257"	"Plaza de la Cisterna"	""	""	""	""	""	""	""	"{'highway': 'footway', 'name': 'Plaza de la Cisterna'}"
"way"	"30965955"	"Plaza Generalitat"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Generalitat'}"
"way"	"85588629"	"Plaza Consell"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Consell'}"
"way"	"508964944"	"Plaza Carmesina"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza Carmesina'}"
