"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Eivissa'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"7533448815"	"Plaza del parque"	""	""	""	""	""	""	""	"{'historic': 'memorial', 'memorial': 'plaque', 'name': 'Plaza del parque'}"
"way"	"556077747"	"Plaza d'Isidor Macabich"	""	""	""	""	""	""	""	"{'area': 'yes', 'description': 'Child friendly park with playground, trees and interactive fountains', 'highway': 'pedestrian', 'name': ""Plaza d'Isidor Macabich"", 'surface': 'paving_stones:30'}"
